amount,hour,failed_attempts,device_count,recent_transaction_count,has_2fa,is_weekend,transaction_type_upi,transaction_type_imps,transaction_type_neft,location_change,vpn_usage,new_device,session_duration,recipient_changes,merchant_trust_score,user_tenure_days,previous_fraud,velocity_spike,is_fraud
4853.57601392256,20,1,2,5,0,0,1,1,1,0,0,0,153.33759432672838,0,0.25400306900531733,55.27046045097172,0,0,0
5821.393055323577,5,0,0,4,1,1,1,0,0,0,0,0,413.5341676996486,1,0.9684948822406638,331.0012699105021,0,0,0
2494.970707923085,7,0,2,3,1,0,1,0,0,0,0,0,616.73589477809,2,0.8811605989642558,212.89266608568244,0,0,0
10944.42485448376,10,0,1,2,1,0,1,0,0,0,0,0,386.6153328773626,0,0.8482144514071153,206.06448029853195,0,0,0
25892.238389760314,7,1,0,6,1,1,1,0,1,0,0,0,468.89912385599877,0,0.6064842699489984,677.5942482920332,0,0,0
24412.69536785264,11,1,3,4,1,0,1,0,0,0,0,0,469.8065643667589,0,0.8056648387824652,627.2520776639396,0,0,0
25574.266525657327,9,2,3,4,0,0,1,1,0,0,0,0,65.36354253486016,2,0.6165457695876346,185.54465320430833,0,0,0
5371.933448266369,22,1,0,3,1,0,1,0,0,0,0,0,1365.6975893199206,1,0.5910106939409613,479.4812177068577,0,0,0
49175.69334075664,3,0,1,5,1,0,1,0,1,0,0,0,98.84184024077099,1,0.7389959230367122,352.779683191456,0,0,1
27990.697959770678,15,0,3,5,0,0,0,0,0,0,0,0,470.8466661948778,0,0.23523982531194815,199.7070806318914,0,0,0
45846.506536472654,19,0,2,8,1,0,0,0,1,0,0,0,42.23569968913038,3,0.3973562251334389,54.1778495490487,0,0,0
3318.399350837199,5,0,2,1,1,0,1,0,0,1,0,1,172.92761740628436,2,0.22863702287493812,564.0502685002523,0,0,1
30076.242663165885,8,2,2,1,1,1,0,0,0,0,0,0,257.89138923922997,0,0.3419118873626827,10.710703775107284,0,0,0
6715.910959090202,22,0,1,3,1,0,1,0,1,0,0,0,3034.6416772162784,0,0.6974608134716446,115.33519273671882,0,0,0
14804.356098848908,4,1,3,4,1,0,1,0,0,0,0,0,301.6498968988719,1,0.852876689290362,12.345878035738005,0,0,0
37585.1723285527,20,1,2,5,1,1,1,1,0,0,1,0,107.03017966242861,0,0.7222991320733865,759.3548504719065,0,0,0
24127.163628191232,23,1,3,0,1,0,1,0,0,0,0,0,535.279620566119,1,0.39175516686691697,20.537895994293223,0,0,0
9399.953488563386,5,1,3,5,1,0,1,0,0,0,0,0,45.973317336140134,0,0.5930028732767235,801.0743467396674,0,0,0
22165.07556073048,16,2,9,1,1,0,1,1,0,0,0,0,694.1556132731756,2,0.8265010157404862,85.57101014439105,0,0,0
4762.198378144834,16,0,2,2,1,0,1,1,0,0,0,0,126.29856980695084,1,0.48250733066978146,250.6455261464323,0,0,0
69582.4316681344,23,0,2,2,0,1,1,0,0,0,0,0,186.00760636205234,1,0.5921290028919959,3.9849602282418015,0,0,0
17938.705584043786,21,0,1,3,1,0,1,0,0,0,0,1,162.29071267337838,1,0.5240767196039774,728.59118967337,0,0,0
67410.08698644873,12,1,1,6,0,1,0,0,0,0,0,0,45.13085112558555,0,0.8361651636053608,138.71776176172483,0,0,0
13009.93158576014,16,1,0,3,1,1,1,0,0,0,0,0,178.35985612174946,0,0.5813129670108109,1872.4238113704844,0,0,0
13048.441907916495,13,0,1,4,1,1,1,0,0,1,0,0,62.46408238082992,1,0.4525918726878334,271.1251787401043,0,0,0
10258.000465845942,1,1,1,5,0,0,0,0,0,0,0,1,443.32071176309205,1,0.8576686239478919,90.62732701833602,0,0,0
52900.81010869258,18,1,2,5,1,0,1,1,0,0,0,0,138.18427302000404,0,0.8822179166340786,560.1042647982756,0,0,0
10835.345952998921,2,0,5,6,1,0,0,0,0,0,0,0,275.1568564751419,3,0.905975625366438,13.334608647975719,0,0,0
41965.17692054294,1,0,2,2,1,0,1,0,0,0,0,0,791.8535770972188,0,0.7025349829040525,119.84040748300524,0,0,0
15026.154609343917,1,0,2,1,1,0,1,0,1,1,0,0,312.1746945455429,0,0.6389982662450754,549.8158568952184,0,0,0
3053.47846509983,21,1,2,3,1,0,0,0,0,0,0,0,243.73050410779635,0,0.7934228011035629,1007.4804106029186,0,0,0
12452.615152113476,6,2,2,4,1,0,1,0,0,0,0,0,1179.6251506726007,0,0.6440666166245493,685.1019739346576,0,1,0
6774.303158588874,3,1,1,6,0,0,1,0,0,0,0,0,41.21500456886518,1,0.8747419884430366,539.3240378980054,0,0,0
22786.025803434193,16,0,2,2,1,1,1,0,0,0,0,0,188.48525199066495,3,0.3424052628245417,73.01226188062218,1,0,0
6698.187620113864,5,1,1,4,1,0,0,1,0,0,1,1,127.2021730407198,3,0.5510722243466044,105.3403107721172,0,0,1
55602.03613574432,6,4,3,6,1,0,1,0,0,0,0,0,91.15407605021188,4,0.2177057887761903,1030.0995281444586,0,0,0
20109.027843361047,19,1,3,3,0,0,1,0,0,0,0,0,379.81883508142033,1,0.9444710013219412,432.23206441111256,0,0,0
18442.332957495593,5,1,3,6,1,0,1,0,0,1,0,0,225.72482134996733,0,0.8608517498701117,22.249441879924586,0,1,0
42441.9329763505,8,2,2,4,1,1,1,0,0,0,0,0,1035.7874677318678,2,0.9764935470300663,4.837487659388596,0,0,0
57751.63467683792,19,0,3,4,0,1,1,0,0,0,0,0,64.32982071186517,2,0.8920074548516734,1039.3254255899283,0,0,0
21588.180573404497,3,0,0,2,1,0,0,0,1,1,0,0,85.99250290136432,1,0.6139166743643109,77.14834863820303,0,0,0
10186.307550603657,4,2,2,5,0,0,1,0,0,0,0,0,349.3933153826007,2,0.274451993232679,22.34644241112928,0,0,0
3736.96993372267,18,1,5,4,1,0,1,1,0,0,0,1,310.97059373457125,3,0.6050040579260056,52.1706715469514,0,0,0
11091.676520170715,9,1,1,3,1,1,1,0,0,0,0,0,419.8920252122682,1,0.45119518881448956,834.3872880115109,0,0,0
11882.092970316457,17,0,4,4,1,0,1,0,0,0,0,0,223.69864386595575,1,0.8166197470439511,953.8746511240148,0,0,0
24515.416731746194,14,0,0,1,1,0,1,1,0,0,0,0,927.1206189472169,0,0.5104181431795904,40.150407615687925,0,0,0
15597.300273373248,0,2,2,2,0,0,1,1,0,1,0,0,553.2114517036231,3,0.5317104430080374,358.08064831685164,0,0,0
43823.82823429708,4,1,1,4,0,0,1,0,1,0,0,0,240.78385388736447,0,0.15755214596407505,151.9517334627853,0,0,0
11932.448449912636,4,1,2,2,0,1,1,0,0,0,0,0,858.2367812435103,1,0.26719785888881026,223.85390978226275,0,0,0
20805.21245612776,7,0,2,4,0,1,1,0,0,1,0,0,206.34422964577521,0,0.5991920952124885,361.7937511360542,0,0,0
71968.76203272933,21,0,3,2,1,0,1,0,0,0,0,0,7.91708270455891,0,0.8963393545345641,181.42822029237354,0,1,1
31002.564751208254,21,1,3,3,0,0,1,0,0,0,0,1,252.2104022348293,1,0.9567798490516882,872.9009164166534,0,0,0
20742.965545185645,21,0,1,4,1,1,0,0,0,0,0,0,383.1075857214416,2,0.7105398952674599,57.9885391262308,0,0,0
12064.898413196332,19,0,3,3,0,0,1,0,0,0,0,1,151.95332912644133,0,0.8126123484715636,20.59814295703505,0,0,0
11693.268382507988,14,0,3,2,1,0,0,0,0,0,0,0,556.7487814143426,0,0.5634696298628661,553.6454448920709,0,0,0
9408.668715330754,16,0,4,4,1,0,1,1,0,0,0,1,37.52302841224596,2,0.4370350057294647,490.2341567224386,0,0,1
12822.966939245263,18,1,1,3,1,1,0,0,0,0,1,0,223.0318800427822,1,0.7920009889006064,56.429005009434555,0,0,0
46894.97654318673,12,0,0,8,0,0,1,0,1,0,0,0,558.8433823014306,0,0.5562044805760523,166.12778469265098,0,0,0
17643.306030716176,21,0,2,2,1,0,0,0,0,0,1,0,5.791002163951094,4,0.8132721226240365,314.42387189271324,0,0,0
5711.442687925342,20,0,1,8,1,0,1,0,0,0,0,0,326.36652181296245,1,0.06949131249388707,51.097075161668215,0,0,0
129077.63100280195,9,0,4,5,0,0,1,0,0,0,0,0,7.900844297632728,1,0.8823640759983555,208.09425377333002,0,0,0
30332.20174864075,16,1,2,2,1,1,1,0,0,0,0,0,72.09980420783377,1,0.6120210042839631,189.95279485443342,0,0,0
5394.076033211789,4,0,2,3,1,0,1,1,0,0,0,1,219.6201862259358,0,0.04953918710855279,89.05933361984336,0,0,0
14159.641834572187,17,1,4,0,1,0,1,0,1,0,0,1,230.03268937074955,0,0.17932515898400087,263.1210333227894,0,0,1
24609.464478526676,16,0,1,3,0,1,1,1,1,0,0,0,531.4449327808937,0,0.6182251111357149,151.71442906370837,0,1,0
121126.66476607481,3,0,2,3,1,0,1,1,0,0,0,0,175.16418128252553,2,0.4830146167999101,372.9304336587877,0,0,0
7272.733824610097,21,0,2,1,1,0,1,0,0,1,0,0,99.96433567258694,3,0.37251514074915093,128.28070507180374,0,1,0
58456.649209212315,6,0,4,1,1,0,0,0,1,0,0,0,255.77599270612447,2,0.8940070995523798,264.13083707792623,0,0,0
89275.86191051359,4,0,1,6,1,0,1,0,0,0,0,0,235.6962034143556,1,0.9912067226968775,179.30286287416308,0,0,1
11746.912216189827,7,0,0,0,1,0,1,0,0,0,0,1,26.392729913418524,1,0.9066361971544341,268.8799716380858,0,0,0
16688.687624836384,7,0,2,3,1,0,1,0,1,0,0,0,316.017578115277,1,0.39950669521729815,219.27088713920745,0,0,0
7814.144380699481,10,0,1,6,1,1,0,0,0,1,0,0,31.600113087301427,1,0.2826127251377865,94.12452253437209,0,0,0
17971.435485515263,8,1,1,4,1,0,0,1,0,0,0,0,463.14145183682456,0,0.5087646743370386,522.7706708456658,0,0,0
21235.084577255857,18,1,4,3,1,1,0,1,0,0,0,0,32.2843999011921,2,0.4695038069021265,346.3102688298537,0,0,0
42601.72387901997,18,0,1,5,1,0,1,0,0,0,0,0,83.45892436479633,1,0.9351491324747487,66.35314567322284,0,0,0
65524.76691677431,8,0,1,3,1,0,0,0,0,0,0,1,103.69595650098086,0,0.9894320779964852,209.44548482029202,0,0,0
10424.394207417696,22,0,1,2,1,0,0,0,1,0,0,1,118.92987074219572,0,0.4234494602372462,72.31793662555208,0,0,1
3079.969384355831,19,1,0,3,0,0,1,0,0,0,0,0,130.6952046005242,1,0.1348561114234008,685.4348053432825,0,0,0
21563.454095968034,16,0,2,1,1,0,0,0,1,0,0,0,503.2086545944452,1,0.933030769803447,279.0503659412186,0,0,0
29541.092228703623,15,0,4,2,1,1,0,0,0,0,0,0,167.7203127898669,4,0.1377748453619077,140.12565351833348,0,0,0
28266.077442075934,6,0,3,2,1,0,0,0,0,0,0,0,21.531782855936815,2,0.89849962642268,52.45775971841446,0,0,0
15888.117034712013,21,0,4,2,0,0,0,0,0,0,0,1,192.73286418711575,1,0.944881137319679,270.0074627543232,0,0,0
24953.069000919902,2,0,0,4,1,0,1,0,0,0,0,1,10.711164877771912,0,0.8520148866080095,36.055232696964346,0,0,1
100252.25195943208,20,0,4,4,0,0,1,1,0,0,0,0,197.00804105352253,2,0.3227715677002444,2690.266133497394,0,0,0
32264.865732468625,18,0,2,1,1,0,1,0,0,0,0,0,146.91123674046506,0,0.5073316459213332,709.2018157313075,0,0,0
15163.273636938635,7,1,3,2,0,0,1,0,0,0,0,0,171.47752916340053,2,0.3703128096457044,358.747225173314,0,0,0
13357.084308673657,4,0,1,3,1,1,1,0,0,0,1,0,133.622351479157,1,0.42890961751239526,308.77389817794204,0,0,0
18585.69805810651,5,3,5,2,1,1,1,0,0,0,0,0,31.235870094088323,1,0.435732772709774,227.57209408243486,0,1,0
113180.58979769709,1,0,2,1,1,1,1,0,0,0,0,0,856.6283680216004,0,0.2521848062314206,367.8469202795683,0,0,0
18337.424230020344,23,0,1,1,1,0,1,0,0,0,0,0,211.00013779960065,0,0.2645383397505127,89.93124566975233,0,0,0
21594.753172385183,18,0,3,3,0,1,0,0,0,0,0,1,263.44335924318597,0,0.2348331676381851,201.916243744424,0,0,0
13598.114590520054,12,0,3,3,1,0,0,0,0,0,0,0,208.3080046944785,0,0.08621343573692847,147.2068225442448,0,0,0
66103.92193525075,5,0,2,9,1,0,0,0,0,0,0,0,94.05944042704719,2,0.9614714025912166,72.78865346412002,0,0,0
156347.6378599497,5,1,2,5,1,0,1,0,0,0,0,0,795.2697938519551,2,0.7451274383858768,127.1352781134032,0,0,1
34565.55861127701,1,0,2,2,1,0,1,1,0,0,0,0,584.4582523192684,1,0.699670968879906,23.12413258286733,0,0,0
23927.24157758489,23,1,1,2,0,0,1,1,0,0,0,0,244.3356443303344,1,0.9798525861019155,223.84410685159312,0,1,0
22851.746648818855,4,1,1,2,1,0,1,0,0,0,0,0,242.81088775539223,1,0.6235492295019227,286.2053774321837,0,0,0
2029.8013522522697,10,0,3,3,1,0,1,0,0,0,0,1,111.52073947244897,2,0.9623324634804331,565.1688668628013,0,1,0
46404.46046404982,10,0,4,4,1,0,1,0,0,0,1,0,399.37961064127006,1,0.8217120759090615,321.860093149557,0,0,0
25189.094351373664,23,1,1,6,1,0,1,0,0,1,0,0,535.7959036069038,0,0.501998180039713,424.83243251089516,0,0,0
33804.25802679342,13,0,3,4,1,0,0,0,0,0,0,0,96.7982012316605,0,0.9812470878196872,49.27072843397116,0,0,0
10813.361300488836,12,0,2,3,1,1,1,0,0,0,0,0,372.95619487497396,0,0.6766666438749261,1330.9169907029327,0,0,0
14996.065130275345,7,1,1,6,1,0,1,0,0,0,0,0,392.277206900865,1,0.31803748551435146,228.07138628005677,0,0,0
14602.894821633936,14,0,3,2,1,0,0,0,0,0,0,0,279.93202375561236,1,0.7930464584192821,485.1404985354288,0,1,0
61182.89794303505,11,0,3,7,0,0,1,0,0,0,1,1,287.1902855454842,1,0.9569135878412605,162.72064679123667,0,0,0
15081.742169898589,2,1,3,2,1,0,1,0,1,0,0,0,172.3364746511569,0,0.5150436572300482,530.3195367356211,0,0,1
176779.8270199457,20,0,2,4,0,0,1,0,0,0,0,1,191.49840844228632,1,0.8436763302102388,618.3380483014658,0,0,0
33889.5646658845,22,0,0,4,1,0,1,1,0,0,0,0,119.76181166073098,2,0.8150929555155365,779.2616560112508,0,0,0
6150.676409297586,4,0,2,1,0,0,1,0,0,0,0,1,82.86767868150486,0,0.47937173123005616,277.40045122382537,0,0,0
19369.47605530773,5,0,2,5,1,1,1,0,0,0,0,0,356.6686359178664,3,0.3647065748143412,190.6709572846597,0,0,0
11479.577635265785,1,0,3,7,1,0,0,0,0,0,0,0,3.6813750846254663,0,0.9521505302299488,573.5884049327246,1,0,0
2454.3507137057372,7,1,2,4,1,0,0,0,0,0,0,0,235.55853052795678,1,0.2178536891460072,79.26284305904696,0,1,0
109040.09527301928,4,1,3,2,1,0,1,1,1,0,0,0,476.99163009691677,2,0.9670205400642036,175.32439867294357,0,1,0
44495.464527067496,21,1,5,0,1,0,1,0,0,0,1,0,238.88439266605172,1,0.5986809984002139,400.24938298305494,0,0,0
37541.689629288776,16,0,3,7,1,1,1,0,0,0,0,0,195.51665824560683,1,0.9057202341940022,46.65409018754764,0,1,0
25988.35053628582,1,0,2,4,1,0,1,0,0,0,0,0,511.2560527918968,3,0.7540143831518316,28.900740035792456,0,0,0
5530.217536733802,10,0,0,2,1,0,0,1,0,0,0,0,95.9588691357528,1,0.8098623000138169,486.6409161893366,0,0,0
13580.400063619658,3,2,3,5,1,1,1,0,0,0,1,0,189.2351314425676,1,0.833373926315879,855.1748513592851,0,1,1
51112.31651213372,10,0,2,2,1,0,0,0,0,0,0,0,387.07583439078724,0,0.48664659039050695,887.6772972438106,0,1,0
7698.493737638661,8,1,4,4,1,0,0,0,0,0,0,0,503.473347791897,1,0.1844104896851428,208.05323330126845,0,0,0
1751.5049762141148,5,0,2,3,1,0,1,0,0,0,0,0,303.2738461583738,1,0.6934566388382033,153.1951363904852,0,0,0
17551.487659403443,23,0,3,4,1,0,1,0,0,0,0,0,567.8234629288761,0,0.8974467406139665,280.31150392465355,0,0,0
19115.263785798936,1,1,3,2,1,0,1,1,0,0,0,1,415.90135539708734,1,0.45055045611053524,1456.6657963669666,0,0,0
25224.308117829663,14,1,3,5,1,0,1,0,0,0,0,0,18.547157972670178,1,0.6766538567104257,49.97123465019022,0,0,0
45639.034246756215,4,1,4,0,1,1,1,1,0,0,0,0,143.05561134379334,0,0.9118661597181624,4.592898354668287,0,0,0
41672.87898868934,11,0,0,2,1,0,1,0,0,0,0,0,121.81650533109307,0,0.38630652120561243,192.5214028786655,0,0,0
28531.66508895551,12,0,2,3,1,1,0,0,0,0,0,0,556.3056200932328,0,0.21281321252094693,76.24582271828744,0,0,0
72804.37933577647,16,1,4,3,0,0,1,0,0,0,0,0,82.08133474548592,0,0.9315585241213613,1488.3633230491903,0,0,0
4822.415483567401,3,0,2,4,0,0,0,0,0,0,0,0,234.822103551459,0,0.9275971075751807,648.236710650603,0,0,0
36482.27533910324,9,0,2,3,0,0,1,1,0,0,0,0,130.09593596548936,1,0.6789651131530788,411.84302143301585,0,0,0
41214.20936332455,0,2,2,4,1,0,1,0,0,0,0,0,133.55644678501892,0,0.29888565617543295,132.24511797082675,0,0,0
6376.90222606338,10,0,2,2,1,0,1,1,0,0,0,0,29.671107306427693,1,0.6062789050177335,450.62741741920706,0,0,0
4900.68069264804,15,1,3,4,1,0,1,0,0,0,0,0,127.74748860091906,1,0.8594381890141077,343.48017576151756,0,0,0
10446.871906847247,10,1,3,2,1,0,1,0,0,0,0,1,440.6528811156092,2,0.6829985965465187,450.89169324494554,0,0,1
11366.873347295437,8,0,2,1,0,1,0,0,0,0,0,0,180.83651221422755,0,0.9023000371536377,1099.3495470544988,0,0,0
46789.75106111928,1,2,3,2,1,0,0,0,0,0,0,0,129.93608740390258,1,0.19395948130621304,788.848906754377,0,1,0
11913.901806649566,6,0,3,2,1,0,0,0,0,0,0,0,38.12178971202552,0,0.5300600297234376,569.5782290685174,0,0,0
9354.861949382834,18,1,1,4,1,0,0,0,0,0,0,0,859.402921320484,1,0.927565518465638,298.5540438689824,0,1,0
11948.562572510846,17,0,2,3,1,0,1,1,0,0,0,0,372.85541440711194,3,0.9957353868365888,430.6957267886046,0,1,0
67415.64112549875,19,0,1,3,0,1,1,0,0,0,0,0,405.9480399380336,2,0.9479646853351187,182.54402474823138,0,0,0
22315.647084434393,6,0,2,1,1,0,0,0,0,0,1,0,294.11112307446444,2,0.9021901981014442,334.90401063041924,0,0,0
18411.83557616024,22,1,3,7,1,0,0,1,0,0,0,0,246.0075695225342,2,0.887765957923571,342.75478062500196,0,0,0
19731.95143852881,8,0,3,2,1,0,1,0,0,0,0,0,21.012414802081516,1,0.4322690943215017,186.83461475252818,0,0,0
80182.48145946348,11,0,0,4,0,0,1,0,0,0,1,0,505.3440738917915,1,0.7911880650851373,738.7814036965447,0,0,1
10413.18711149172,2,3,7,3,1,0,0,1,1,0,0,0,68.87224796524004,2,0.4166067013365671,400.56775159840765,0,0,1
82084.8125354338,22,0,0,5,0,1,1,1,0,0,0,0,140.40756443791835,1,0.9698314800941198,318.5209768533478,0,0,0
27187.057148878772,21,2,3,2,1,0,1,0,0,0,0,0,66.07144601282636,0,0.5154010402008187,294.4671199752168,0,0,0
18761.845989729838,15,0,2,2,0,0,0,0,0,1,0,0,35.70190064616833,1,0.7029238236936703,75.0277782844244,0,0,1
268579.032522629,6,0,3,0,1,1,1,1,0,0,0,1,303.7343280733564,2,0.8846631793412248,479.3055394504552,0,0,0
7664.545623802024,22,1,2,3,0,1,1,0,0,0,0,0,194.69175679409594,2,0.6090224383743018,17.241625425863333,0,0,0
15464.683826160348,4,0,0,6,1,1,1,0,0,0,0,0,602.0997632079888,1,0.6424734865295414,76.32205322262614,0,0,0
6422.538739686053,22,1,3,0,1,0,1,0,0,0,0,0,125.34978580160652,0,0.8677604424246228,1022.0508449941939,0,1,0
57094.437297314966,6,1,3,4,1,0,1,0,0,0,0,0,157.94572785399995,1,0.9495207271675551,110.43560674158526,0,0,0
119275.22701243166,18,1,1,7,1,1,0,0,1,0,0,0,44.12634015893925,0,0.49815780732815984,9.357665388944831,0,1,0
116999.24741451566,16,1,6,4,1,1,1,0,0,1,0,0,386.11258022670694,1,0.4064268295486494,1215.876329509128,0,0,0
74902.96487336779,15,1,2,3,1,1,1,0,0,0,0,0,386.82629159377166,1,0.8421217200857277,130.59547645723754,0,0,0
18076.707900259873,20,0,1,2,1,0,1,0,0,0,0,0,358.45342676807013,1,0.3621325521334912,555.3128242303039,0,0,0
15287.014515152787,23,0,1,3,1,0,1,0,0,0,0,0,568.6315458458602,1,0.37586590764314537,274.4175956676656,0,0,0
4141.5700228690885,20,1,1,3,1,0,1,1,0,1,0,0,236.89538220352244,1,0.9409848610183611,1568.013950630984,0,0,0
168699.37018464823,18,0,3,2,1,1,1,0,0,0,0,0,126.51953947809534,1,0.7826793012548661,149.0954804271171,0,0,0
35206.22097265047,17,0,1,5,0,0,0,1,0,0,0,0,434.4816529208896,2,0.47582012960609577,215.5802636551303,0,0,0
13467.61367393471,18,0,2,1,1,1,1,0,0,0,0,1,293.2414542416772,1,0.46244690196712385,500.3031689433449,0,1,0
83121.35180932829,3,1,3,1,1,0,1,0,1,0,0,0,196.4985239850873,0,0.9605035089713704,363.79803345862655,0,0,1
8326.808123184515,0,1,1,4,1,1,0,0,0,0,0,0,245.8118146934767,2,0.7574050940070945,43.55175926186318,0,0,0
33077.94530242771,3,0,1,4,1,0,1,0,0,0,0,0,365.92029845092776,0,0.4770260819798946,19.88348962292707,0,0,0
18534.161312529894,3,0,3,1,1,0,1,0,0,0,0,1,188.85973741335056,2,0.796008893094796,122.79802215451137,0,0,1
41717.54821958583,8,0,1,2,1,0,0,0,0,0,0,0,552.6341622260393,4,0.8519971365250323,255.64409968919256,0,0,0
20669.74799575,7,0,2,2,0,0,0,0,0,0,0,1,25.496516726444753,2,0.9957367925025149,125.64056427154893,0,0,0
5161.962465222405,1,0,1,5,0,0,1,0,0,0,0,0,4.69033227508846,2,0.9019432543221887,386.3311778520272,0,0,0
23755.666552060764,22,1,5,7,1,1,0,0,0,0,0,0,368.7367186978991,0,0.9438717425568767,206.06546998985897,0,0,0
62872.49979222153,5,0,1,3,1,1,0,0,0,0,0,0,302.4180699524116,1,0.5620111631593555,955.36339992285,0,0,0
21392.241619817905,22,0,3,1,1,0,1,0,0,0,0,0,329.4979811659079,1,0.9086124995395253,305.92996407440415,0,0,0
47815.977578365455,10,0,2,3,1,0,1,0,0,0,0,0,21.590290724968952,1,0.8754336085705238,362.8766618613384,0,0,0
7742.427240032364,3,0,2,5,1,0,1,0,0,0,0,1,41.70481785291963,1,0.5559564254106839,973.1294512883977,0,0,0
21455.562327997617,13,0,1,4,0,0,0,0,0,0,0,0,23.75917949191994,1,0.5383495480642482,405.07521395955683,0,0,0
11795.690653676238,20,3,3,2,1,0,1,0,0,0,0,0,102.17353751497214,3,0.718230183109231,110.33788005507061,0,0,0
46489.457251947686,21,0,1,4,1,0,1,0,0,0,0,0,198.4580950910173,2,0.7068763456772303,207.0022768359029,0,0,1
22731.151199443444,8,2,3,4,1,0,1,0,0,0,0,0,73.98237611638939,1,0.7051952833055429,244.81540566011978,0,1,0
43917.74257674469,1,0,4,2,1,1,0,0,0,0,0,0,367.8237940719192,1,0.24379543041707347,132.56789648043636,0,0,0
65362.92143663211,0,0,1,3,0,0,1,1,0,0,0,0,490.9512060352457,0,0.84751275214448,604.5046197505948,0,0,0
43985.64348038836,3,1,3,3,1,0,0,1,0,0,0,1,122.84059039669042,2,0.8468584297177315,883.459565577197,0,0,0
28944.00656040635,11,0,0,4,1,0,0,0,0,0,0,0,161.45955201911605,1,0.82982545483767,285.0195380547362,0,0,0
8117.583103425751,4,0,1,3,1,0,1,0,0,0,0,0,43.4180717556984,1,0.9910165690179413,111.92142841829039,0,0,0
21965.18303342109,8,0,0,1,1,1,0,0,1,0,0,1,22.564868625507867,1,0.7013841121882315,11.056342804252418,0,1,0
12924.88236503773,21,0,0,5,1,0,1,0,0,0,0,1,78.87040744521495,1,0.34396847004011855,473.1998434442378,0,1,0
15614.200119917416,3,0,1,3,1,1,1,0,1,0,1,0,1029.9778633512678,2,0.5961159286854381,97.06326322971448,0,0,1
15145.607717257986,15,1,4,3,1,0,1,0,0,0,0,1,98.5028994491324,0,0.41299019737548776,230.40735749433213,0,0,1
8267.392360841957,1,1,2,4,0,0,1,0,0,0,0,1,54.4548287440116,2,0.8200867376132371,533.5584606450359,0,0,0
3110.8815166119048,15,1,2,3,1,0,1,0,0,0,0,0,155.1415485419868,2,0.827181449558722,132.24399099925668,0,0,0
11292.080876968277,15,0,2,3,0,0,1,0,0,0,0,0,275.0976391520963,2,0.7523522957551128,422.57423266000774,1,0,0
26725.660544089125,20,1,4,4,0,1,0,0,0,0,0,0,447.1822698479305,0,0.2822818172836725,550.2114862756636,0,0,0
5720.565565494693,23,0,4,4,1,0,1,1,0,0,0,0,348.91322557693974,0,0.48331238136796933,2330.711568320002,0,0,0
22374.612766577586,23,0,2,1,1,1,1,0,0,0,0,0,560.0749011499431,1,0.6872789708609153,620.523999780606,0,0,0
147306.16048883458,21,0,5,6,1,0,1,0,0,1,0,0,46.84555115244244,4,0.4051012952735594,93.45553280622944,0,0,0
61270.67088153158,10,1,3,3,0,0,1,0,0,0,0,0,167.48882001142502,0,0.7722418670663787,86.31242115219501,0,0,0
113953.01680313531,0,2,1,3,1,0,0,0,0,0,0,0,52.02361742054531,3,0.7311410730987096,409.81857590240924,0,0,1
32569.380480927968,14,0,2,1,1,0,1,0,0,0,0,0,23.328554453158574,1,0.6996769680484533,1413.5302998841241,0,0,0
70792.60485221123,23,0,4,4,1,0,1,0,0,1,0,0,3.475884132566594,0,0.8890416046627346,101.7031649599441,0,0,0
10679.00848298093,3,0,2,0,0,0,0,0,0,0,0,0,207.61462342961116,1,0.6558299984331747,235.7310744681236,0,0,0
11564.088231826925,17,0,5,3,1,0,1,0,0,0,0,0,137.349624115512,2,0.7129214249483832,709.4002449443338,0,0,0
1423.4799104918643,16,1,0,7,1,0,1,0,0,1,0,0,79.26446219567862,0,0.5428822188350167,1343.8997262654016,0,0,0
72124.24054447409,6,1,1,4,1,1,1,1,1,0,0,0,519.0871923724437,2,0.7514707571108834,350.071937329922,0,0,0
102777.73056800282,17,0,3,5,1,0,0,0,0,0,0,0,428.4273725612086,1,0.5099606458819194,98.81600286324532,0,0,0
12667.852380582633,12,0,2,2,1,0,1,0,0,0,0,0,614.551110604426,0,0.7042457032100128,1260.3933216875519,0,0,0
17086.574097385816,19,0,0,4,0,0,1,1,0,0,0,0,664.6245585085458,4,0.7297268114405636,911.0691556976194,0,0,0
10364.459597904886,19,0,0,2,1,0,0,0,0,0,0,0,410.7592253139045,1,0.630158099561954,208.8670178297975,0,0,0
32294.54312621934,9,1,0,5,1,0,1,0,0,0,1,1,520.3859341433114,1,0.6042602316601979,484.70690702152024,0,0,0
67841.71466664186,0,0,3,1,1,1,1,0,0,0,0,0,525.6660697530732,1,0.09777161574252571,538.8667960940669,0,0,1
3855.3922281208247,1,1,1,1,1,0,0,0,0,0,0,0,790.1340008139915,2,0.21671501588339334,126.44703581715366,0,0,0
